JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
24504,1,2,0,0,0
24506,0,0,1,1,1
24506,0,1,1,1,1
24506,0,2,0,0,0
24506,0,3,1,1,1
24506,0,4,0,0,0
24506,0,5,0,0,0
24506,0,6,0,0,0
24506,1,0,0,0,0
24506,1,1,1,1,1
24506,1,2,0,0,0
24508,0,0,0,0,1
24508,0,1,0,0,1
24508,0,2,0,0,0
24508,0,3,1,1,1
24508,0,4,0,0,0
24508,0,5,0,0,0
24508,0,6,0,0,0
24508,1,0,0,0,0
24508,1,1,1,1,1
24508,1,2,0,0,0
24510,0,0,0,0,0
24510,0,1,0,0,0
24510,0,2,0,0,0
24510,0,3,1,1,1
24510,0,4,0,0,0
24510,0,5,0,0,0
24510,0,6,0,0,0
24510,1,0,0,0,0
24510,1,1,1,1,1
24510,1,2,0,0,0
24512,0,0,1,2,0
24512,0,1,0,2,0
24512,0,2,1,2,0
24512,0,3,1,2,1
24512,0,4,0,2,0
24512,0,5,0,2,0
24512,0,6,0,2,0
24512,1,0,0,2,0
24512,1,1,1,2,1
24512,1,2,0,2,0
24514,0,0,0,2,1
24514,0,1,1,2,0
24514,0,2,1,2,1
24514,0,3,1,2,1
24514,0,4,0,2,0
24514,0,5,0,2,0
24514,0,6,0,2,0
24514,1,0,0,2,0
24514,1,1,1,2,1
24514,1,2,0,2,0
24516,0,0,0,0,2
24516,0,1,1,1,2
24516,0,2,1,1,2
24516,0,3,1,1,2
24516,0,4,0,0,2
24516,0,5,0,0,2
24516,0,6,0,0,2
24516,1,0,0,0,2
24516,1,1,1,1,2
24516,1,2,0,0,2
24518,0,0,0,0,0
24518,0,1,0,0,1
24518,0,2,0,0,1
24518,0,3,0,0,1
24518,0,4,0,0,0
24518,0,5,0,0,0
24518,0,6,0,0,0
24518,1,0,0,0,0
24518,1,1,1,1,1
24518,1,2,0,0,0
24520,0,0,0,0,0
24520,0,1,0,0,0
24520,0,2,0,0,0
24520,0,3,1,1,0
24520,0,4,0,0,0
24520,0,5,0,0,0
24520,0,6,0,0,0
24520,1,0,0,0,0
24520,1,1,1,1,1
24520,1,2,0,0,0
24522,0,0,1,1,2
24522,0,1,1,1,2
24522,0,2,0,0,2
24522,0,3,1,1,2
24522,0,4,0,0,2
24522,0,5,0,0,2
24522,0,6,0,0,2
24522,1,0,1,1,2
24522,1,1,0,0,2
24522,1,2,0,0,2
24524,0,0,1,1,1
24524,0,1,1,1,1
24524,0,2,1,1,0
24524,0,3,0,0,1
24524,0,4,0,0,0
24524,0,5,0,0,0
24524,0,6,0,0,0
24524,1,0,0,0,1
24524,1,1,1,1,0
24524,1,2,0,0,0
24526,0,0,1,1,1
24526,0,1,1,1,1
24526,0,2,0,0,1
24526,0,3,1,1,0
24526,0,4,0,0,0
24526,0,5,0,0,0
24526,0,6,0,0,0
24526,1,0,0,0,0
24526,1,1,1,1,1
24526,1,2,0,0,0
24528,0,0,1,1,1
24528,0,1,1,1,1
24528,0,2,1,1,0
24528,0,3,0,0,1
24528,0,4,0,0,0
24528,0,5,0,0,0
24528,0,6,0,0,0
24528,1,0,1,1,0
24528,1,1,0,0,1
24528,1,2,0,0,0
24530,0,0,1,1,1
24530,0,1,1,1,1
24530,0,2,1,1,1
24530,0,3,0,0,0
24530,0,4,0,0,0
24530,0,5,0,0,0
24530,0,6,0,0,0
24530,1,0,0,0,1
24530,1,1,1,1,0
24530,1,2,0,0,0
24532,0,0,0,0,1
24532,0,1,0,0,1
24532,0,2,0,0,1
24532,0,3,0,0,0
24532,0,4,0,0,0
24532,0,5,0,0,0
24532,0,6,0,0,0
24532,1,0,1,1,0
24532,1,1,0,0,1
24532,1,2,0,0,0
24534,0,0,1,1,0
24534,0,1,0,0,0
24534,0,2,0,0,0
24534,0,3,1,1,0
24534,0,4,0,0,0
24534,0,5,0,0,0
24534,0,6,0,0,0
24534,1,0,0,0,1
24534,1,1,1,1,0
24534,1,2,0,0,0
24536,0,0,1,2,1
24536,0,1,1,2,0
24536,0,2,1,2,0
24536,0,3,0,2,1
24536,0,4,0,2,0
24536,0,5,0,2,0
24536,0,6,0,2,0
24536,1,0,1,2,0
24536,1,1,0,2,1
24536,1,2,0,2,0
24538,0,0,0,0,1
24538,0,1,0,0,1
24538,0,2,0,0,1
24538,0,3,0,0,0
24538,0,4,0,0,0
24538,0,5,0,0,0
24538,0,6,0,0,0
24538,1,0,0,0,1
24538,1,1,1,1,0
24538,1,2,0,0,0
24540,0,0,0,0,0
24540,0,1,0,0,0
24540,0,2,0,0,0
24540,0,3,0,0,0
24540,0,4,0,0,0
24540,0,5,0,0,0
24540,0,6,0,0,0
24540,1,0,0,0,0
24540,1,1,1,1,1
24540,1,2,0,0,0
24542,0,0,0,0,0
24542,0,1,0,0,0
24542,0,2,0,0,0
24542,0,3,1,1,0
24542,0,4,0,0,0
24542,0,5,0,0,0
24542,0,6,0,0,0
24542,1,0,1,1,0
24542,1,1,0,0,1
24542,1,2,0,0,0
24544,0,0,1,1,0
24544,0,1,1,1,0
24544,0,2,1,1,0
24544,0,3,0,0,1
24544,0,4,0,0,0
24544,0,5,0,0,0
24544,0,6,0,0,0
24544,1,0,0,0,1
24544,1,1,1,1,0
24544,1,2,0,0,0
24546,0,0,1,1,1
24546,0,1,0,0,1
24546,0,2,1,1,1
24546,0,3,1,1,0
24546,0,4,0,0,0
24546,0,5,0,0,0
24546,0,6,0,0,0
24546,1,0,0,0,0
24546,1,1,1,1,1
24546,1,2,0,0,0
24548,0,0,0,0,1
24548,0,1,1,1,0
24548,0,2,1,1,1
24548,0,3,1,1,1
24548,0,4,0,0,0
24548,0,5,0,0,0
24548,0,6,0,0,0
24548,1,0,0,0,0
24548,1,1,1,1,1
24548,1,2,0,0,0
24550,0,0,1,1,0
24550,0,1,1,1,1
24550,0,2,1,1,1
24550,0,3,0,0,1
24550,0,4,0,0,0
24550,0,5,0,0,0
24550,0,6,0,0,0
24550,1,0,1,1,0
24550,1,1,0,0,1
24550,1,2,0,0,0
24552,0,0,0,0,1
24552,0,1,0,0,1
24552,0,2,0,0,1
24552,0,3,1,1,0
24552,0,4,0,0,0
24552,0,5,0,0,0
24552,0,6,0,0,0
24552,1,0,1,1,1
24552,1,1,0,0,0
24552,1,2,0,0,0
24554,0,0,1,1,0
24554,0,1,1,1,0
24554,0,2,0,0,0
24554,0,3,1,1,1
24554,0,4,0,0,0
24554,0,5,0,0,0
24554,0,6,0,0,0
24554,1,0,0,0,1
24554,1,1,1,1,0
24554,1,2,0,0,0
24556,0,0,0,0,1
24556,0,1,0,0,1
24556,0,2,1,1,0
24556,0,3,1,1,1
24556,0,4,0,0,0
24556,0,5,0,0,0
24556,0,6,0,0,0
24556,1,0,0,0,0
24556,1,1,1,1,1
24556,1,2,0,0,0
24558,0,0,0,0,0
24558,0,1,0,0,0
24558,0,2,1,1,1
24558,0,3,0,0,1
24558,0,4,0,0,0
24558,0,5,0,0,0
24558,0,6,0,0,0
24558,1,0,0,0,0
24558,1,1,1,1,1
24558,1,2,0,0,0
24560,0,0,0,0,0
24560,0,1,0,0,0
24560,0,2,0,0,1
24560,0,3,0,0,0
24560,0,4,0,0,0
24560,0,5,0,0,0
24560,0,6,0,0,0
24560,1,0,0,0,0
24560,1,1,1,1,1
24560,1,2,0,0,0
24562,0,0,0,0,2
24562,0,1,1,1,2
24562,0,2,0,0,2
24562,0,3,0,0,2
24562,0,4,0,0,2
24562,0,5,0,0,2
24562,0,6,0,0,2
24562,1,0,0,0,2
24562,1,1,1,1,2
24562,1,2,0,0,2
24564,0,0,1,1,0
24564,0,1,0,0,1
24564,0,2,0,0,0
24564,0,3,1,1,0
24564,0,4,0,0,0
24564,0,5,0,0,0
24564,0,6,0,0,0
24564,1,0,0,0,0
24564,1,1,1,1,1
24564,1,2,0,0,0
24566,0,0,1,1,2
24566,0,1,1,1,2
24566,0,2,1,1,2
24566,0,3,0,0,2
24566,0,4,0,0,2
24566,0,5,0,0,2
24566,0,6,0,0,2
24566,1,0,1,1,2
24566,1,1,0,0,2
24566,1,2,0,0,2
24568,0,0,1,2,2
24568,0,1,1,2,2
24568,0,2,0,2,2
24568,0,3,1,2,2
24568,0,4,0,2,2
24568,0,5,0,2,2
24568,0,6,0,2,2
24568,1,0,0,2,2
24568,1,1,1,2,2
24568,1,2,0,2,2
24570,0,0,0,0,1
24570,0,1,1,1,1
24570,0,2,1,1,0
24570,0,3,0,0,1
24570,0,4,0,0,0
24570,0,5,0,0,0
24570,0,6,0,0,0
24570,1,0,0,0,0
24570,1,1,1,1,1
24570,1,2,0,0,0
24572,0,0,0,0,2
24572,0,1,0,0,2
24572,0,2,0,0,2
24572,0,3,1,1,2
24572,0,4,0,0,2
24572,0,5,0,0,2
24572,0,6,0,0,2
24572,1,0,0,0,2
24572,1,1,1,1,2
24572,1,2,0,0,2
24574,0,0,0,0,0
24574,0,1,0,0,0
24574,0,2,0,0,0
24574,0,3,1,1,1
24574,0,4,0,0,0
24574,0,5,0,0,0
24574,0,6,0,0,0
24574,1,0,0,0,0
24574,1,1,1,1,1
24574,1,2,0,0,0
24576,0,0,0,0,0
24576,0,1,0,0,0
24576,0,2,0,0,0
24576,0,3,1,1,1
24576,0,4,0,0,0
24576,0,5,0,0,0
24576,0,6,0,0,0
24576,1,0,0,0,0
24576,1,1,1,1,1
24576,1,2,0,0,0
24578,0,0,1,1,0
24578,0,1,0,0,0
24578,0,2,0,0,0
24578,0,3,1,1,1
24578,0,4,0,0,0
24578,0,5,0,0,0
24578,0,6,0,0,0
24578,1,0,0,0,0
24578,1,1,1,1,1
24578,1,2,0,0,0
24580,0,0,1,1,1
24580,0,1,1,1,0
24580,0,2,0,0,0
24580,0,3,1,1,1
24580,0,4,0,0,0
24580,0,5,0,0,0
24580,0,6,0,0,0
24580,1,0,0,0,0
24580,1,1,1,1,1
24580,1,2,0,0,0
24582,0,0,0,0,1
24582,0,1,0,0,1
24582,0,2,0,0,0
24582,0,3,1,1,1
24582,0,4,0,0,0
24582,0,5,0,0,0
24582,0,6,0,0,0
24582,1,0,1,1,0
24582,1,1,0,0,1
24582,1,2,0,0,0
24584,0,0,1,1,0
24584,0,1,0,0,0
24584,0,2,1,1,0
24584,0,3,1,1,1
24584,0,4,0,0,0
24584,0,5,0,0,0
24584,0,6,0,0,0
24584,1,0,0,0,1
24584,1,1,1,1,0
24584,1,2,0,0,0
24586,0,0,1,1,1
24586,0,1,0,0,0
24586,0,2,0,0,1
24586,0,3,1,1,1
24586,0,4,0,0,0
24586,0,5,0,0,0
24586,0,6,0,0,0
24586,1,0,0,0,0
24586,1,1,1,1,1
24586,1,2,0,0,0
24588,0,0,0,0,1
24588,0,1,0,0,0
24588,0,2,0,0,0
24588,0,3,1,1,1
24588,0,4,0,0,0
24588,0,5,0,0,0
24588,0,6,0,0,0
24588,1,0,0,0,0
24588,1,1,1,1,1
24588,1,2,0,0,0
24590,0,0,0,0,0
24590,0,1,0,0,0
24590,0,2,0,0,0
24590,0,3,0,0,1
24590,0,4,0,0,0
24590,0,5,0,0,0
24590,0,6,0,0,0
24590,1,0,0,0,0
24590,1,1,1,1,1
24590,1,2,0,0,0
24592,0,0,0,0,0
24592,0,1,0,0,0
24592,0,2,0,0,0
24592,0,3,0,0,0
24592,0,4,0,0,0
24592,0,5,0,0,0
24592,0,6,0,0,0
24592,1,0,0,0,0
24592,1,1,1,1,1
24592,1,2,0,0,0
24594,0,0,0,0,0
24594,0,1,0,0,0
24594,0,2,0,0,0
24594,0,3,0,0,0
24594,0,4,0,0,0
24594,0,5,0,0,0
24594,0,6,0,0,0
24594,1,0,0,0,0
24594,1,1,1,1,1
24594,1,2,0,0,0
24596,0,0,1,1,0
24596,0,1,0,0,0
24596,0,2,0,0,0
24596,0,3,1,1,0
24596,0,4,0,0,0
24596,0,5,0,0,0
24596,0,6,0,0,0
24596,1,0,0,0,0
24596,1,1,1,1,1
24596,1,2,0,0,0
24598,0,0,0,0,1
24598,0,1,1,1,0
24598,0,2,1,1,0
24598,0,3,1,1,1
24598,0,4,0,0,0
24598,0,5,0,0,0
24598,0,6,0,0,0
24598,1,0,1,1,0
24598,1,1,0,0,1
24598,1,2,0,0,0
24600,0,0,1,1,0
24600,0,1,0,0,1
24600,0,2,0,0,1
24600,0,3,1,1,1
24600,0,4,0,0,0
24600,0,5,0,0,0
24600,0,6,0,0,0
24600,1,0,0,0,1
24600,1,1,1,1,0
24600,1,2,0,0,0
24602,0,0,0,0,1
24602,0,1,0,0,0
24602,0,2,0,0,0
24602,0,3,1,1,1
24602,0,4,0,0,0
24602,0,5,0,0,0
24602,0,6,0,0,0
24602,1,0,0,0,0
24602,1,1,1,1,1
24602,1,2,0,0,0
24604,0,0,1,1,0
24604,0,1,1,1,0
24604,0,2,1,1,0
24604,0,3,0,0,1
24604,0,4,0,0,0
24604,0,5,0,0,0
24604,0,6,0,0,0
24604,1,0,1,1,0
24604,1,1,0,0,1
24604,1,2,0,0,0
24606,0,0,1,1,1
24606,0,1,1,1,1
24606,0,2,0,0,1
24606,0,3,1,1,0
24606,0,4,0,0,0
24606,0,5,0,0,0
24606,0,6,0,0,0
24606,1,0,0,0,1
24606,1,1,1,1,0
24606,1,2,0,0,0
24608,0,0,0,0,1
24608,0,1,0,0,1
24608,0,2,0,0,0
24608,0,3,0,0,1
24608,0,4,0,0,0
24608,0,5,0,0,0
24608,0,6,0,0,0
24608,1,0,0,0,0
24608,1,1,1,1,1
24608,1,2,0,0,0
24610,0,0,0,0,0
24610,0,1,0,0,0
24610,0,2,0,0,0
24610,0,3,1,1,0
24610,0,4,0,0,0
24610,0,5,0,0,0
24610,0,6,0,0,0
24610,1,0,0,0,0
24610,1,1,1,1,1
24610,1,2,0,0,0
24612,0,0,0,0,0
24612,0,1,0,0,0
24612,0,2,0,0,0
24612,0,3,1,1,1
24612,0,4,0,0,0
24612,0,5,0,0,0
24612,0,6,0,0,0
24612,1,0,0,0,0
24612,1,1,1,1,1
24612,1,2,0,0,0
24614,0,0,1,1,0
24614,0,1,1,1,0
24614,0,2,0,0,0
24614,0,3,1,1,1
24614,0,4,0,0,0
24614,0,5,0,0,0
24614,0,6,0,0,0
24614,1,0,0,0,0
24614,1,1,1,1,1
24614,1,2,0,0,0
24616,0,0,1,1,1
24616,0,1,1,1,1
24616,0,2,0,0,0
24616,0,3,1,1,1
24616,0,4,0,0,0
24616,0,5,0,0,0
24616,0,6,0,0,0
24616,1,0,1,1,0
24616,1,1,0,0,1
24616,1,2,0,0,0
24618,0,0,1,1,1
24618,0,1,0,0,1
24618,0,2,1,1,0
24618,0,3,0,0,1
24618,0,4,0,0,0
24618,0,5,0,0,0
24618,0,6,0,0,0
24618,1,0,0,0,1
24618,1,1,1,1,0
24618,1,2,0,0,0
24620,0,0,0,0,1
24620,0,1,0,0,0
24620,0,2,0,0,1
24620,0,3,0,0,0
24620,0,4,0,0,0
24620,0,5,0,0,0
24620,0,6,0,0,0
24620,1,0,0,0,0
24620,1,1,1,1,1
24620,1,2,0,0,0
24622,0,0,0,0,0
24622,0,1,0,0,0
24622,0,2,0,0,0
24622,0,3,1,1,0
24622,0,4,0,0,0
24622,0,5,0,0,0
24622,0,6,0,0,0
24622,1,0,0,0,0
24622,1,1,1,1,1
24622,1,2,0,0,0
24624,0,0,1,1,0
24624,0,1,1,1,0
24624,0,2,0,0,0
24624,0,3,0,0,1
24624,0,4,0,0,0
24624,0,5,0,0,0
24624,0,6,0,0,0
24624,1,0,0,0,0
24624,1,1,1,1,1
24624,1,2,0,0,0
24626,0,0,0,0,1
24626,0,1,0,0,1
24626,0,2,0,0,0
24626,0,3,1,1,0
24626,0,4,0,0,0
24626,0,5,0,0,0
24626,0,6,0,0,0
24626,1,0,0,0,0
24626,1,1,1,1,1
24626,1,2,0,0,0
24628,0,0,0,0,2
24628,0,1,0,0,2
24628,0,2,0,0,2
24628,0,3,1,1,2
24628,0,4,0,0,2
24628,0,5,0,0,2
24628,0,6,0,0,2
24628,1,0,0,0,2
24628,1,1,1,1,2
24628,1,2,0,0,2
24630,0,0,1,1,0
24630,0,1,0,0,0
24630,0,2,1,1,0
24630,0,3,1,1,1
24630,0,4,0,0,0
24630,0,5,0,0,0
24630,0,6,0,0,0
24630,1,0,1,1,0
24630,1,1,0,0,1
24630,1,2,0,0,0
24632,0,0,0,2,1
24632,0,1,1,2,0
24632,0,2,0,2,1
24632,0,3,0,2,1
24632,0,4,0,2,0
24632,0,5,0,2,0
24632,0,6,0,2,0
24632,1,0,0,2,1
24632,1,1,1,2,0
24632,1,2,0,2,0
24634,0,0,1,1,0
24634,0,1,1,1,1
24634,0,2,0,0,0
24634,0,3,1,1,0
24634,0,4,0,0,0
24634,0,5,0,0,0
24634,0,6,0,0,0
24634,1,0,0,0,0
24634,1,1,1,1,1
24634,1,2,0,0,0
24636,0,0,0,0,1
24636,0,1,0,0,1
24636,0,2,0,0,0
24636,0,3,1,1,1
24636,0,4,0,0,0
24636,0,5,0,0,0
24636,0,6,0,0,0
24636,1,0,0,0,0
24636,1,1,1,1,1
24636,1,2,0,0,0
24638,0,0,0,0,0
24638,0,1,0,0,0
24638,0,2,0,0,0
24638,0,3,1,1,1
24638,0,4,0,0,0
24638,0,5,0,0,0
24638,0,6,0,0,0
24638,1,0,0,0,0
24638,1,1,0,0,1
24638,1,2,0,0,0
24640,0,0,1,1,2
24640,0,1,1,1,2
24640,0,2,0,0,2
24640,0,3,1,1,2
24640,0,4,0,0,2
24640,0,5,0,0,2
24640,0,6,0,0,2
24640,1,0,0,0,2
24640,1,1,1,1,2
24640,1,2,0,0,2
24642,0,0,1,1,1
24642,0,1,1,1,1
24642,0,2,1,1,0
24642,0,3,0,0,1
24642,0,4,0,0,0
24642,0,5,0,0,0
24642,0,6,0,0,0
24642,1,0,0,0,0
24642,1,1,1,1,1
24642,1,2,0,0,0
24644,0,0,0,0,1
24644,0,1,0,0,1
24644,0,2,0,0,1
24644,0,3,1,1,0
24644,0,4,0,0,0
24644,0,5,0,0,0
24644,0,6,0,0,0
24644,1,0,0,0,0
24644,1,1,1,1,1
24644,1,2,0,0,0
24646,0,0,1,1,0
24646,0,1,0,0,0
24646,0,2,1,1,0
24646,0,3,1,1,1
24646,0,4,0,0,0
24646,0,5,0,0,0
24646,0,6,0,0,0
24646,1,0,0,0,0
24646,1,1,1,1,1
24646,1,2,0,0,0
24648,0,0,1,1,2
24648,0,1,1,1,2
24648,0,2,0,0,2
24648,0,3,1,1,2
24648,0,4,0,0,2
24648,0,5,0,0,2
24648,0,6,0,0,2
24648,1,0,0,0,2
24648,1,1,1,1,2
24648,1,2,0,0,2
24650,0,0,0,0,2
24650,0,1,0,0,2
24650,0,2,0,0,2
24650,0,3,1,1,2
24650,0,4,0,0,2
24650,0,5,0,0,2
24650,0,6,0,0,2
24650,1,0,0,0,2
24650,1,1,1,1,2
24650,1,2,0,0,2
24652,0,0,1,1,0
24652,0,1,1,1,0
24652,0,2,1,1,0
24652,0,3,0,0,1
24652,0,4,0,0,0
24652,0,5,0,0,0
24652,0,6,0,0,0
24652,1,0,1,1,0
24652,1,1,0,0,1
24652,1,2,0,0,0
24654,0,0,1,1,1
24654,0,1,1,1,1
24654,0,2,0,0,1
24654,0,3,0,0,0
24654,0,4,0,0,0
24654,0,5,0,0,0
24654,0,6,0,0,0
24654,1,0,1,1,1
24654,1,1,0,0,0
24654,1,2,0,0,0
24656,0,0,1,2,1
24656,0,1,1,2,1
24656,0,2,0,2,0
24656,0,3,1,2,0
24656,0,4,0,2,0
24656,0,5,0,2,0
24656,0,6,0,2,0
24656,1,0,1,2,1
24656,1,1,0,2,0
24656,1,2,0,2,0
24658,0,0,0,0,2
24658,0,1,0,0,2
24658,0,2,0,0,2
24658,0,3,1,1,2
24658,0,4,0,0,2
24658,0,5,0,0,2
24658,0,6,0,0,2
24658,1,0,0,0,2
24658,1,1,1,1,2
24658,1,2,0,0,2
24660,0,0,1,1,2
24660,0,1,1,1,2
24660,0,2,1,1,2
24660,0,3,0,0,2
24660,0,4,0,0,2
24660,0,5,0,0,2
24660,0,6,0,0,2
24660,1,0,1,1,2
24660,1,1,0,0,2
24660,1,2,0,0,2
24662,0,0,1,1,1
24662,0,1,1,1,1
24662,0,2,0,0,1
24662,0,3,1,1,0
24662,0,4,0,0,0
24662,0,5,0,0,0
24662,0,6,0,0,0
24662,1,0,0,0,1
24662,1,1,1,1,0
24662,1,2,0,0,0
24664,0,0,1,1,1
24664,0,1,1,1,1
24664,0,2,1,1,0
24664,0,3,0,0,1
24664,0,4,0,0,0
24664,0,5,0,0,0
24664,0,6,0,0,0
24664,1,0,1,1,0
24664,1,1,0,0,1
24664,1,2,0,0,0
24666,0,0,1,1,1
24666,0,1,1,1,1
24666,0,2,0,0,1
24666,0,3,1,1,0
24666,0,4,0,0,0
24666,0,5,0,0,0
24666,0,6,0,0,0
24666,1,0,0,0,1
24666,1,1,1,1,0
24666,1,2,0,0,0
24668,0,0,0,0,2
24668,0,1,0,0,2
24668,0,2,0,0,2
24668,0,3,1,1,2
24668,0,4,0,0,2
24668,0,5,0,0,2
24668,0,6,0,0,2
24668,1,0,0,0,2
24668,1,1,1,1,2
24668,1,2,0,0,2
24670,0,0,0,0,2
24670,0,1,1,1,2
24670,0,2,1,1,2
24670,0,3,1,1,2
24670,0,4,0,0,2
24670,0,5,0,0,2
24670,0,6,0,0,2
24670,1,0,0,0,2
24670,1,1,1,1,2
24670,1,2,0,0,2
24672,0,0,1,1,0
24672,0,1,0,0,1
24672,0,2,1,1,1
24672,0,3,1,1,1
24672,0,4,0,0,0
24672,0,5,0,0,0
24672,0,6,0,0,0
24672,1,0,0,0,0
24672,1,1,1,1,1
24672,1,2,0,0,0
24674,0,0,1,1,1
24674,0,1,0,0,0
24674,0,2,0,0,1
24674,0,3,1,1,1
24674,0,4,0,0,0
24674,0,5,0,0,0
24674,0,6,0,0,0
24674,1,0,0,0,0
24674,1,1,1,1,1
24674,1,2,0,0,0
24676,0,0,1,1,1
24676,0,1,1,1,0
24676,0,2,0,0,0
24676,0,3,1,1,1
24676,0,4,0,0,0
24676,0,5,0,0,0
24676,0,6,0,0,0
24676,1,0,0,0,0
24676,1,1,1,1,1
24676,1,2,0,0,0
24678,0,0,1,1,1
24678,0,1,0,0,1
24678,0,2,1,1,0
24678,0,3,1,1,1
24678,0,4,0,0,0
24678,0,5,0,0,0
24678,0,6,0,0,0
24678,1,0,0,0,0
24678,1,1,1,1,1
24678,1,2,0,0,0
24680,0,0,0,0,1
24680,0,1,1,1,0
24680,0,2,0,0,1
24680,0,3,0,0,1
24680,0,4,0,0,0
24680,0,5,0,0,0
24680,0,6,0,0,0
24680,1,0,1,1,0
24680,1,1,0,0,1
24680,1,2,0,0,0
24682,0,0,0,0,2
24682,0,1,0,0,2
24682,0,2,0,0,2
24682,0,3,1,1,2
24682,0,4,0,0,2
24682,0,5,0,0,2
24682,0,6,0,0,2
24682,1,0,0,0,2
24682,1,1,1,1,2
24682,1,2,0,0,2
24684,0,0,0,0,0
24684,0,1,1,1,0
24684,0,2,1,1,0
24684,0,3,1,1,1
24684,0,4,0,0,0
24684,0,5,0,0,0
24684,0,6,0,0,0
24684,1,0,0,0,0
24684,1,1,1,1,1
24684,1,2,0,0,0
24686,0,0,1,1,2
24686,0,1,0,0,2
24686,0,2,0,0,2
24686,0,3,1,1,2
24686,0,4,0,0,2
24686,0,5,0,0,2
24686,0,6,0,0,2
24686,1,0,0,0,2
24686,1,1,1,1,2
24686,1,2,0,0,2
24688,0,0,1,1,2
24688,0,1,1,1,2
24688,0,2,0,0,2
24688,0,3,1,1,2
24688,0,4,0,0,2
24688,0,5,0,0,2
24688,0,6,0,0,2
24688,1,0,1,1,2
24688,1,1,0,0,2
24688,1,2,0,0,2
24690,0,0,1,1,1
24690,0,1,1,1,1
24690,0,2,0,0,0
24690,0,3,1,1,1
24690,0,4,0,0,0
24690,0,5,0,0,0
24690,0,6,0,0,0
24690,1,0,0,0,1
24690,1,1,1,1,0
24690,1,2,0,0,0
24692,0,0,1,1,1
24692,0,1,1,1,1
24692,0,2,1,1,0
24692,0,3,0,0,1
24692,0,4,0,0,0
24692,0,5,0,0,0
24692,0,6,0,0,0
24692,1,0,0,0,0
24692,1,1,1,1,1
24692,1,2,0,0,0
24694,0,0,0,0,1
24694,0,1,0,0,1
24694,0,2,0,0,1
24694,0,3,1,1,0
24694,0,4,0,0,0
24694,0,5,0,0,0
24694,0,6,0,0,0
24694,1,0,0,0,0
24694,1,1,1,1,1
24694,1,2,0,0,0
24696,0,0,1,1,0
24696,0,1,1,1,0
24696,0,2,0,0,0
24696,0,3,1,1,1
24696,0,4,0,0,0
24696,0,5,0,0,0
24696,0,6,0,0,0
24696,1,0,0,0,0
24696,1,1,1,1,1
24696,1,2,0,0,0
24698,0,0,1,1,1
24698,0,1,1,1,1
24698,0,2,1,1,0
24698,0,3,0,0,1
24698,0,4,0,0,0
24698,0,5,0,0,0
24698,0,6,0,0,0
24698,1,0,1,1,0
24698,1,1,0,0,1
24698,1,2,0,0,0
24700,0,0,1,1,2
24700,0,1,1,1,2
24700,0,2,0,0,2
24700,0,3,1,1,2
24700,0,4,0,0,2
24700,0,5,0,0,2
24700,0,6,0,0,2
24700,1,0,0,0,2
24700,1,1,1,1,2
24700,1,2,0,0,2
24702,0,0,1,1,1
24702,0,1,1,1,1
24702,0,2,0,0,0
24702,0,3,1,1,1
24702,0,4,0,0,0
24702,0,5,0,0,0
24702,0,6,0,0,0
24702,1,0,0,0,0
24702,1,1,1,1,1
24702,1,2,0,0,0
24704,0,0,1,2,1
24704,0,1,1,2,1
24704,0,2,1,2,0
24704,0,3,0,2,1
24704,0,4,0,2,0
24704,0,5,0,2,0
24704,0,6,0,2,0
24704,1,0,0,2,0
24704,1,1,1,2,1
24704,1,2,0,2,0
24706,0,0,1,1,1
24706,0,1,0,0,1
24706,0,2,1,1,1
24706,0,3,1,1,0
24706,0,4,0,0,0
24706,0,5,0,0,0
24706,0,6,0,0,0
24706,1,0,0,0,0
24706,1,1,1,1,1
24706,1,2,0,0,0
24708,0,0,1,1,1
24708,0,1,0,0,0
24708,0,2,1,1,1
24708,0,3,1,1,1
24708,0,4,0,0,0
24708,0,5,0,0,0
24708,0,6,0,0,0
24708,1,0,0,0,0
24708,1,1,1,1,1
24708,1,2,0,0,0
24710,0,0,0,2,1
24710,0,1,0,2,0
24710,0,2,0,2,1
24710,0,3,0,2,1
24710,0,4,0,2,0
24710,0,5,0,2,0
24710,0,6,0,2,0
24710,1,0,0,2,0
24710,1,1,1,2,1
24710,1,2,0,2,0
24712,0,0,1,1,0
24712,0,1,1,1,0
24712,0,2,0,0,0
24712,0,3,1,1,0
24712,0,4,0,0,0
24712,0,5,0,0,0
24712,0,6,0,0,0
24712,1,0,0,0,0
24712,1,1,1,1,1
24712,1,2,0,0,0
24714,0,0,1,2,1
24714,0,1,1,2,1
24714,0,2,0,2,0
24714,0,3,1,2,1
24714,0,4,0,2,0
24714,0,5,0,2,0
24714,0,6,0,2,0
24714,1,0,0,2,0
24714,1,1,1,2,1
24714,1,2,0,2,0
24716,0,0,1,1,2
24716,0,1,1,1,2
24716,0,2,0,0,2
24716,0,3,1,1,2
24716,0,4,0,0,2
24716,0,5,0,0,2
24716,0,6,0,0,2
24716,1,0,0,0,2
24716,1,1,1,1,2
24716,1,2,0,0,2
24718,0,0,1,1,1
24718,0,1,1,1,1
24718,0,2,0,0,0
24718,0,3,1,1,1
24718,0,4,0,0,0
24718,0,5,0,0,0
24718,0,6,0,0,0
24718,1,0,0,0,0
24718,1,1,1,1,1
24718,1,2,0,0,0
24720,0,0,0,0,1
24720,0,1,0,0,1
24720,0,2,0,0,0
